secid,date,symbol,symbol_flag,exdate,last_date,cp_flag,strike_price,best_bid,best_offer,volume,open_interest,impl_volatility,delta,gamma,vega,theta,optionid,cfadj,ss_flag,root,suffix,cusip,ticker,sic,index_flag,exchange_d,class,issue_type,industry_group,issuer,div_convention,exercise_style,am_set_flag,option_price,K,days_to_expiration,spindx,S,r,q
108105,18/12/08,SYU.MJ,0,17/1/09,20081218,P,550000,0.85,1.2,13541,41863,0.818722,-0.013515,0.000172,8.487299,-45.34436,33685558,1,0,SYU,MJ,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,1.025,550,30,885.28,885.28,0.00264791,0.01021708
108105,18/12/08,SYU.ML,0,17/1/09,20081218,P,560000,0.55,1.55,5,3923,0.793959,-0.014221,0.000186,8.868292,-45.94906,33792345,1,0,SYU,ML,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,1.05,560,30,885.28,885.28,0.00264791,0.01021708
108105,18/12/08,SYU.MO,0,17/1/09,20081217,P,475000,0,0.9,0,2570,0.935051,-0.005666,7.00E-05,3.962005,-24.16885,33788664,1,0,SYU,MO,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.45,475,30,885.28,885.28,0.00264791,0.01021708
108105,18/12/08,SYU.MP,0,17/1/09,20081218,P,575000,0.75,1.7,22,27350,0.771215,-0.016768,0.00022,10.21544,-51.41617,33788665,1,0,SYU,MP,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,1.225,575,30,885.28,885.28,0.00264791,0.01021708
108105,18/12/08,SYU.MQ,0,17/1/09,20081217,P,585000,0.8,1.75,0,2834,0.748755,-0.017868,0.00024,10.78542,-52.70696,46881366,1,0,SYU,MQ,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,1.275,585,30,885.28,885.28,0.00264791,0.01021708
108105,18/12/08,SYU.MS,0,17/1/09,20081217,P,400000,0.05,0.2,0,10937,1.022146,-0.001606,2.10E-05,1.273427,-8.49017,46433127,1,0,SYU,MS,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.125,400,30,885.28,885.28,0.00264791,0.01021708
108105,18/12/08,SYU.MT,0,17/1/09,20081218,P,500000,0.3,0.5,2174,60041,0.851927,-0.005577,7.60E-05,3.906911,-21.71625,33685560,1,0,SYU,MT,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.4,500,30,885.28,885.28,0.00264791,0.01021708
108105,18/12/08,SYU.MV,0,17/1/09,20081217,P,520000,0.2,0.85,0,2206,0.825723,-0.007354,0.000101,4.990083,-26.88563,46245478,1,0,SYU,MV,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.525,520,30,885.28,885.28,0.00264791,0.01021708
108105,18/12/08,SYU.MW,0,17/1/09,20081217,P,535000,0.3,1.3,0,1671,0.831074,-0.010675,0.000138,6.917251,-37.5118,33873771,1,0,SYU,MW,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.8,535,30,885.28,885.28,0.00264791,0.01021708
108105,18/12/08,SZP.AD,0,17/1/09,20081217,C,1220000,0,0.55,0,999,0.4653,0.007606,0.000184,5.14078,-15.55614,33635042,1,0,SZP,AD,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.275,1220,30,885.28,885.28,0.00264791,0.01021708
108105,18/12/08,SZP.AE,0,17/1/09,20081218,C,1225000,0,0.55,100,5697,0.470434,0.007534,0.00018,5.097438,-15.5956,45280412,1,0,SZP,AE,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.275,1225,30,885.28,885.28,0.00264791,0.01021708
108105,18/12/08,SZP.AH,0,17/1/09,20081217,C,1240000,0,0.55,0,684,0.485667,0.007326,0.00017,4.973635,-15.71069,46763015,1,0,SZP,AH,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.275,1240,30,885.28,885.28,0.00264791,0.01021708
108105,18/12/08,SZP.AJ,0,17/1/09,20081218,C,1250000,0,0.5,1,6466,0.4904,0.00666,0.000155,4.571837,-14.58289,45172272,1,0,SZP,AJ,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.25,1250,30,885.28,885.28,0.00264791,0.01021708
108105,18/12/08,SZP.AL,0,17/1/09,20081217,C,1260000,0,0.5,0,223,0.500226,0.006545,0.00015,4.50208,-14.64875,46773808,1,0,SZP,AL,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.25,1260,30,885.28,885.28,0.00264791,0.01021708
108105,18/12/08,SZP.AO,0,17/1/09,20081218,C,1275000,0,0.55,1,240,0.520253,0.006898,0.000151,4.716447,-15.96166,46720995,1,0,SZP,AO,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.275,1275,30,885.28,885.28,0.00264791,0.01021708
108105,18/12/08,SZP.AP,0,17/1/09,20081217,C,1280000,0,0.55,0,186,0.52509,0.006843,0.000148,4.682874,-15.99568,33635048,1,0,SZP,AP,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.275,1280,30,885.28,885.28,0.00264791,0.01021708
108105,18/12/08,SZP.AT,0,17/1/09,20081218,C,1200000,0,0.2,111,13826,0.398894,0.00345,0.000106,2.544029,-6.598748,33635049,1,0,SZP,AT,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.1,1200,30,885.28,885.28,0.00264791,0.01021708
108105,22/1/09,SPQ.BA,0,21/2/09,20090122,C,1005000,0.3,0.5,61,361,0.321784,0.015658,0.000533,9.003523,-18.63487,33978734,1,0,SPQ,BA,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.4,1005,30,827.5,827.5,0.00295248,0.0230062
108105,22/1/09,SPQ.BB,0,21/2/09,20090122,C,1010000,0.1,0.45,800,3535,0.312774,0.011458,0.000418,6.875701,-13.83505,33953055,1,0,SPQ,BB,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.275,1010,30,827.5,827.5,0.00295248,0.0230062
108105,22/1/09,SPQ.BC,0,21/2/09,20090122,C,1015000,0.1,2,42,4154,0.388172,0.031423,0.000794,16.19977,-40.48632,46042542,1,0,SPQ,BC,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,1.05,1015,30,827.5,827.5,0.00295248,0.0230062
108105,22/1/09,SPQ.BD,0,21/2/09,20090122,C,1020000,0.2,2,54,1390,0.398812,0.031995,0.000785,16.44292,-42.23257,45751538,1,0,SPQ,BD,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,1.1,1020,30,827.5,827.5,0.00295248,0.0230062
108105,22/1/09,SPQ.BE,0,21/2/09,20090122,C,1025000,0.15,0.3,2103,27258,0.324274,0.009257,0.000335,5.708746,-11.91889,33738526,1,0,SPQ,BE,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.225,1025,30,827.5,827.5,0.00295248,0.0230062
108105,22/1/09,SPQ.BF,0,21/2/09,20090122,C,1030000,0.15,2,18,3015,0.412245,0.030486,0.00073,15.79897,-41.96592,46205586,1,0,SPQ,BF,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,1.075,1030,30,827.5,827.5,0.00295248,0.0230062
108105,22/1/09,SPQ.BG,0,21/2/09,20090122,C,1035000,0.05,2,823,1720,0.416385,0.028985,0.000693,15.1509,-40.65722,46492241,1,0,SPQ,BG,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,1.025,1035,30,827.5,827.5,0.00295248,0.0230062
108105,22/1/09,SPQ.BH,0,21/2/09,20090122,C,1040000,0.1,2,75,1885,0.425334,0.029079,0.00068,15.19173,-41.65261,45761129,1,0,SPQ,BH,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,1.05,1040,30,827.5,827.5,0.00295248,0.0230062
108105,22/1/09,SPQ.BI,0,21/2/09,20090122,C,1045000,0.05,1.05,29,479,0.392315,0.017537,0.000481,9.920373,-25.0881,33978737,1,0,SPQ,BI,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.55,1045,30,827.5,827.5,0.00295248,0.0230062
108105,22/1/09,SPQ.BJ,0,21/2/09,20090122,C,1050000,0.1,0.2,1408,20834,0.339273,0.00615,0.000223,3.982313,-8.708602,45792707,1,0,SPQ,BJ,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.15,1050,30,827.5,827.5,0.00295248,0.0230062
108105,22/1/09,SPQ.BK,0,21/2/09,20090122,C,1055000,0,1.2,3,2240,0.410702,0.018222,0.000475,10.24995,-27.14817,46772512,1,0,SPQ,BK,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.6,1055,30,827.5,827.5,0.00295248,0.0230062
108105,22/1/09,SPQ.BL,0,21/2/09,20090121,C,1060000,0,2,0,773,0.450517,0.026525,0.000595,14.07168,-40.89771,46739077,1,0,SPQ,BL,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,1,1060,30,827.5,827.5,0.00295248,0.0230062
108105,22/1/09,SPQ.BM,0,21/2/09,20090121,C,1065000,0.05,2,0,254,0.459296,0.026671,0.000586,14.13641,-41.89423,33978739,1,0,SPQ,BM,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,1.025,1065,30,827.5,827.5,0.00295248,0.0230062
108105,22/1/09,SPQ.BN,0,21/2/09,20090122,C,1070000,0,2,2,2280,0.464458,0.025848,0.000564,13.77073,-41.27596,45029356,1,0,SPQ,BN,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,1,1070,30,827.5,827.5,0.00295248,0.0230062
108105,22/1/09,SPQ.BO,0,21/2/09,20090122,C,1075000,0,0.15,23,5684,0.342866,0.003225,0.000124,2.237828,-4.949809,46660186,1,0,SPQ,BO,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.075,1075,30,827.5,827.5,0.00295248,0.0230062
108105,22/1/09,SPQ.BP,0,21/2/09,20090122,C,1080000,0,0.15,1,1224,0.34824,0.003181,0.000121,2.209902,-4.965512,45834498,1,0,SPQ,BP,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.075,1080,30,827.5,827.5,0.00295248,0.0230062
108105,22/1/09,SPQ.BQ,0,21/2/09,20090121,C,1085000,0,0.15,0,471,0.35358,0.003138,0.000118,2.182913,-4.980907,45226943,1,0,SPQ,BQ,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.075,1085,30,827.5,827.5,0.00295248,0.0230062
108105,22/1/09,SPQ.BR,0,21/2/09,20090121,C,1090000,0,0.15,0,333,0.358886,0.003096,0.000114,2.156814,-4.996005,45020955,1,0,SPQ,BR,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.075,1090,30,827.5,827.5,0.00295248,0.0230062
108105,22/1/09,SPQ.BS,0,21/2/09,20090121,C,1095000,0,0.15,0,185,0.364158,0.003056,0.000111,2.131557,-5.010811,46746811,1,0,SPQ,BS,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.075,1095,30,827.5,827.5,0.00295248,0.0230062
108105,22/1/09,SPQ.BT,0,21/2/09,20090122,C,1000000,0.35,0.45,4750,33239,0.314817,0.01596,0.000553,9.151994,-18.52587,46007669,1,0,SPQ,BT,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.4,1000,30,827.5,827.5,0.00295248,0.0230062
108105,22/1/09,SPT.BA,0,21/2/09,,C,1105000,0,0.1,0,0,0.360702,0.002119,8.10E-05,1.530798,-3.56529,46905181,1,0,SPT,BA,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.05,1105,30,827.5,827.5,0.00295248,0.0230062
108105,22/1/09,SPT.BB,0,21/2/09,20090107,C,1110000,0,0.1,0,280,0.365721,0.002092,7.90E-05,1.513597,-3.574776,33996284,1,0,SPT,BB,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.05,1110,30,827.5,827.5,0.00295248,0.0230062
108105,22/1/09,SPT.BC,0,21/2/09,,C,1115000,0,0.1,0,0,0.37071,0.002067,7.70E-05,1.496918,-3.584094,46621289,1,0,SPT,BC,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.05,1115,30,827.5,827.5,0.00295248,0.0230062
108105,22/1/09,SPT.BD,0,21/2/09,20090120,C,1120000,0,0.05,0,1957,0.354004,0.001131,4.60E-05,0.863985,-1.975565,46607991,1,0,SPT,BD,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.025,1120,30,827.5,827.5,0.00295248,0.0230062
108105,22/1/09,SPT.BE,0,21/2/09,20090116,C,1125000,0,0.05,0,8184,0.358698,0.001118,4.50E-05,0.854558,-1.980172,45431905,1,0,SPT,BE,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.025,1125,30,827.5,827.5,0.00295248,0.0230062
108105,22/1/09,SPT.BF,0,21/2/09,20090120,C,1130000,0,0.1,0,3050,0.385499,0.001995,7.20E-05,1.449781,-3.611087,45873063,1,0,SPT,BF,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.05,1130,30,827.5,827.5,0.00295248,0.0230062
108105,22/1/09,SPT.BH,0,21/2/09,20090122,C,1140000,0,0.1,402,1598,0.395216,0.001951,6.80E-05,1.420562,-3.628335,46842728,1,0,SPT,BH,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.05,1140,30,827.5,827.5,0.00295248,0.0230062
108105,22/1/09,SPT.BJ,0,21/2/09,20090122,C,1150000,0,0.05,260,19949,0.381771,0.001056,4.00E-05,0.811325,-2.002082,46134392,1,0,SPT,BJ,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.025,1150,30,827.5,827.5,0.00295248,0.0230062
108105,22/1/09,SPT.BL,0,21/2/09,20090122,C,1160000,0,0.1,42,48,0.414319,0.00187,6.30E-05,1.366763,-3.661208,46500729,1,0,SPT,BL,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.05,1160,30,827.5,827.5,0.00295248,0.0230062
108105,22/1/09,SPT.BO,0,21/2/09,20090121,C,1175000,0,0.1,0,1729,0.428368,0.001815,5.90E-05,1.329991,-3.684565,33738542,1,0,SPT,BO,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.05,1175,30,827.5,827.5,0.00295248,0.0230062
108105,22/1/09,SPT.BP,0,21/2/09,20090114,C,1180000,0,0.1,0,43,0.433,0.001797,5.80E-05,1.318346,-3.692127,33953070,1,0,SPT,BP,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.05,1180,30,827.5,827.5,0.00295248,0.0230062
108105,22/1/09,SPT.BT,0,21/2/09,20090122,C,1100000,0,0.1,20,16499,0.355652,0.002146,8.30E-05,1.548548,-3.555629,33738543,1,0,SPT,BT,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.05,1100,30,827.5,827.5,0.00295248,0.0230062
108105,22/1/09,SPV.ND,0,21/2/09,20090120,P,200000,0,0.05,0,349,1.568148,-0.000247,3.00E-06,0.211565,-2.166193,33769182,1,0,SPV,ND,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.025,200,30,827.5,827.5,0.00295248,0.0230062
108105,22/1/09,SPV.NE,0,21/2/09,20090122,P,325000,0,0.15,2500,6394,1.143633,-0.000952,1.20E-05,0.737546,-5.512419,45548226,1,0,SPV,NE,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.075,325,30,827.5,827.5,0.00295248,0.0230062
108105,22/1/09,SPV.NJ,0,21/2/09,20090121,P,350000,0.05,0.15,0,7150,1.085087,-0.00131,1.70E-05,0.988285,-7.009865,33764722,1,0,SPV,NJ,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.1,350,30,827.5,827.5,0.00295248,0.0230062
108105,22/1/09,SPV.NO,0,21/2/09,20090122,P,375000,0,0.2,580,4841,1.002403,-0.001418,2.00E-05,1.062571,-6.964314,33947558,1,0,SPV,NO,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.1,375,30,827.5,827.5,0.00295248,0.0230062
108105,22/1/09,SPV.NT,0,21/2/09,20090122,P,300000,0,0.1,1000,1951,1.194901,-0.000625,8.00E-06,0.500376,-3.906682,46077287,1,0,SPV,NT,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.05,300,30,827.5,827.5,0.00295248,0.0230062
108105,22/1/09,SPX.BG,0,21/2/09,20090122,C,835000,31.4,33.9,15,498,0.401715,0.483748,0.004322,91.2054,-231.0441,33978806,1,0,SPX,BG,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,32.65,835,30,827.5,827.5,0.00295248,0.0230062
108105,22/1/09,SPX.BH,0,21/2/09,20090122,C,840000,28.8,31.2,2910,4392,0.396198,0.461308,0.004366,90.86169,-227.2416,46508332,1,0,SPX,BH,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,30,840,30,827.5,827.5,0.00295248,0.0230062
108105,22/1/09,SPX.BI,0,21/2/09,20090122,C,845000,26.3,28.6,7,12669,0.390558,0.438465,0.004397,90.21271,-222.6195,46450712,1,0,SPX,BI,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,27.45,845,30,827.5,827.5,0.00295248,0.0230062
108105,22/1/09,SPX.BJ,0,21/2/09,20090122,C,850000,23.9,26.1,9745,71576,0.384758,0.415248,0.004415,89.24169,-217.15,45328903,1,0,SPX,BJ,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,25,850,30,827.5,827.5,0.00295248,0.0230062
108105,22/1/09,SPX.BK,0,21/2/09,20090122,C,855000,21.8,24,3708,3085,0.381604,0.392768,0.00439,87.99908,-212.5877,33978808,1,0,SPX,BK,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,22.9,855,30,827.5,827.5,0.00295248,0.0230062
108105,22/1/09,SPX.BL,0,21/2/09,20090122,C,860000,20,21.8,2170,5809,0.378319,0.370342,0.004351,86.45879,-207.2673,45156666,1,0,SPX,BL,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,20.9,860,30,827.5,827.5,0.00295248,0.0230062
108105,22/1/09,SPX.BM,0,21/2/09,20090122,C,865000,17.7,19.8,8,927,0.371943,0.34658,0.004325,84.49301,-199.292,33978809,1,0,SPX,BM,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,18.75,865,30,827.5,827.5,0.00295248,0.0230062
108105,22/1/09,SPX.BN,0,21/2/09,20090122,C,870000,15.8,17.8,1365,13642,0.366486,0.32324,0.004271,82.22039,-191.234,33953077,1,0,SPX,BN,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,16.8,870,30,827.5,827.5,0.00295248,0.0230062
108105,22/1/09,SPX.BO,0,21/2/09,20090122,C,875000,14.1,16.1,6543,37136,0.362642,0.300986,0.004185,79.72944,-183.6441,45428672,1,0,SPX,BO,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,15.1,875,30,827.5,827.5,0.00295248,0.0230062
108105,22/1/09,SPX.BP,0,21/2/09,20090122,C,880000,12.4,14.5,5377,25722,0.357982,0.278588,0.004089,76.89263,-174.9636,33871128,1,0,SPX,BP,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,13.45,880,30,827.5,827.5,0.00295248,0.0230062
108105,22/1/09,SPX.BQ,0,21/2/09,20090122,C,885000,11,13,6002,2285,0.354457,0.257362,0.003968,73.88795,-166.5957,45873294,1,0,SPX,BQ,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,12,885,30,827.5,827.5,0.00295248,0.0230062
108105,22/1/09,SPX.BR,0,21/2/09,20090122,C,890000,9.6,11.4,118,9150,0.3487,0.235111,0.003843,70.39389,-156.2386,45139850,1,0,SPX,BR,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,10.5,890,30,827.5,827.5,0.00295248,0.0230062
108105,22/1/09,SPX.BS,0,21/2/09,20090122,C,895000,8.3,10.3,3,2900,0.345622,0.215388,0.00369,66.98828,-147.4707,46905771,1,0,SPX,BS,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,9.3,895,30,827.5,827.5,0.00295248,0.0230062
108105,22/1/09,SPX.NA,0,21/2/09,20090122,P,805000,28.5,31.5,11,1177,0.441359,-0.391096,0.003791,87.89464,-258.9,45782377,1,0,SPX,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,30,805,30,827.5,827.5,0.00295248,0.0230062
108105,22/1/09,SPX.NB,0,21/2/09,20090122,P,810000,30.5,33.3,401,1975,0.437465,-0.410295,0.003873,88.99358,-260.0981,46758440,1,0,SPX,NB,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,31.9,810,30,827.5,827.5,0.00295248,0.0230062
108105,22/1/09,SPX.NC,0,21/2/09,20090122,P,815000,32,35.4,2262,2003,0.431422,-0.429825,0.003966,89.88818,-259.4096,46949690,1,0,SPX,NC,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,33.7,815,30,827.5,827.5,0.00295248,0.0230062
108105,22/1/09,SPX.ND,0,21/2/09,20090122,P,820000,34.7,37.3,614,16373,0.429878,-0.449975,0.004011,90.57755,-260.7452,33871129,1,0,SPX,ND,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,36,820,30,827.5,827.5,0.00295248,0.0230062
108105,22/1/09,SPX.NE,0,21/2/09,20090122,P,825000,37,39,15301,33386,0.423936,-0.470462,0.004088,91.03698,-258.8221,33738578,1,0,SPX,NE,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,38,825,30,827.5,827.5,0.00295248,0.0230062
108105,22/1/09,SPX.NF,0,21/2/09,20090122,P,830000,38.4,41.8,433,1118,0.418008,-0.491473,0.004156,91.25657,-256.226,45573598,1,0,SPX,NF,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,40.1,830,30,827.5,827.5,0.00295248,0.0230062
108105,22/1/09,SPX.NT,0,21/2/09,20090122,P,800000,27.7,30,8333,58414,0.452861,-0.373632,0.003645,86.7037,-261.7029,45400886,1,0,SPX,NT,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,28.85,800,30,827.5,827.5,0.00295248,0.0230062
108105,22/1/09,SPZ.NA,0,21/2/09,20090122,P,705000,8.5,10.5,131,716,0.561837,-0.13587,0.001693,49.95373,-185.0354,46029131,1,0,SPZ,,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,9.5,705,30,827.5,827.5,0.00295248,0.0230062
108105,22/1/09,SPZ.NB,0,21/2/09,20090122,P,710000,9.1,11.1,213,2455,0.5562,-0.143944,0.001778,51.95161,-190.5679,46605730,1,0,SPZ,NB,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,10.1,710,30,827.5,827.5,0.00295248,0.0230062
108105,22/1/09,SPZ.NC,0,21/2/09,20090122,P,715000,9.7,11.7,5,615,0.549918,-0.152189,0.001867,53.92378,-195.6371,45323354,1,0,SPZ,NC,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,10.7,715,30,827.5,827.5,0.00295248,0.0230062
108105,22/1/09,SPZ.ND,0,21/2/09,20090122,P,720000,10.4,12.4,19,1002,0.544813,-0.161301,0.001958,56.02653,-201.4509,33871145,1,0,SPZ,ND,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,11.4,720,30,827.5,827.5,0.00295248,0.0230062
108105,22/1/09,SPZ.NE,0,21/2/09,20090122,P,725000,10.7,12.7,3271,23917,0.532085,-0.167963,0.002058,57.51433,-202.0668,33848134,1,0,SPZ,NE,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,11.7,725,30,827.5,827.5,0.00295248,0.0230062
108105,22/1/09,SPZ.NF,0,21/2/09,20090122,P,730000,10.8,14,399,3066,0.52585,-0.17755,0.002157,59.58474,-206.9741,33953096,1,0,SPZ,NF,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,12.4,730,30,827.5,827.5,0.00295248,0.0230062
108105,22/1/09,SPZ.NG,0,21/2/09,20090122,P,735000,11.6,14.8,5,532,0.520584,-0.187997,0.002258,61.74841,-212.4321,45021948,1,0,SPZ,NG,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,13.2,735,30,827.5,827.5,0.00295248,0.0230062
108105,22/1/09,SPZ.NH,0,21/2/09,20090122,P,740000,13.5,15.3,169,2444,0.52083,-0.201019,0.002351,64.31584,-221.4475,33871146,1,0,SPZ,NH,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,14.4,740,30,827.5,827.5,0.00295248,0.0230062
108105,22/1/09,SPZ.NI,0,21/2/09,20090122,P,745000,14.2,16.1,3,767,0.513193,-0.211578,0.002459,66.29565,-225.0317,33978843,1,0,SPZ,NI,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,15.15,745,30,827.5,827.5,0.00295248,0.0230062
108105,22/1/09,SPZ.NJ,0,21/2/09,20090122,P,750000,15.5,16.5,12153,46412,0.50641,-0.222995,0.002569,68.33708,-229.016,33738632,1,0,SPZ,NJ,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,16,750,30,827.5,827.5,0.00295248,0.0230062
108105,22/1/09,SPZ.NK,0,21/2/09,20090122,P,755000,16.1,18,18,1014,0.501791,-0.235744,0.002675,70.49837,-234.2245,33978844,1,0,SPZ,NK,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,17.05,755,30,827.5,827.5,0.00295248,0.0230062
108105,22/1/09,SPZ.NL,0,21/2/09,20090122,P,760000,17.2,19.1,37,1924,0.497045,-0.248985,0.002781,72.61468,-239.1041,33871147,1,0,SPZ,NL,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,18.15,760,30,827.5,827.5,0.00295248,0.0230062
108105,22/1/09,SPZ.NM,0,21/2/09,20090122,P,765000,18.2,20.1,13,1308,0.490136,-0.262055,0.002897,74.57932,-242.313,46247083,1,0,SPZ,NM,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,19.15,765,30,827.5,827.5,0.00295248,0.0230062
